CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
58.37142563,37.41716003,21.01726913,38.93528748,116.8058624,ON,2024-08-04 18:34:55,2063.0,44.57964325
32.18511963,28.19423676,27.15688133,29.17874718,87.53623962,ON,2024-08-04 18:35:00,2160.0,44.54205704
26.88866043,27.98448181,22.6935482,25.85556221,77.56668854,ON,2024-08-04 18:35:09,2061.0,44.22057343
22.3495903,21.37855721,18.54582214,20.75798988,62.27397156,ON,2024-08-04 18:35:10,2006.0,44.0401268
31.46026421,27.21713066,29.1018219,29.25974083,87.77922058,ON,2024-08-04 18:35:15,2127.0,43.71768951
23.95433617,20.81242561,18.97638321,21.247715,63.74314499,ON,2024-08-04 18:35:20,2197.0,43.51140213
24.59441376,26.15650749,23.90815353,24.88635826,74.65907288,ON,2024-08-04 18:35:25,2123.0,43.33451843
22.07108879,20.26952171,20.18362808,20.8414135,62.52423859,ON,2024-08-04 18:35:30,2098.0,43.15143204
32.16355133,28.52461624,26.989851,29.22600555,87.67801666,ON,2024-08-04 18:35:35,2174.0,43.00917816
22.40065956,22.14359665,19.99778748,21.5140152,64.54204559,ON,2024-08-04 18:35:40,2082.0,42.86777115
22.25340271,20.56993484,17.99733353,20.27355766,60.82067108,ON,2024-08-04 18:35:45,2163.0,42.74104691
29.56869888,26.91003609,28.8195343,28.43275642,85.29827118,ON,2024-08-04 18:35:50,2091.0,42.64941406
23.48626137,20.96363831,19.22565079,21.22518349,63.67554855,ON,2024-08-04 18:35:55,2113.0,42.57701111
25.47795105,27.57658386,22.95742798,25.33732033,76.01196289,ON,2024-08-04 18:36:00,2209.0,42.501194
22.9571743,21.68923378,21.20837021,21.9515934,65.8547821,ON,2024-08-04 18:36:05,2146.0,42.45494843
31.22414017,27.63877296,26.97489548,28.61260414,85.83781433,ON,2024-08-04 18:36:10,2091.0,42.36263657
22.21768379,23.25166702,21.47867775,22.31600952,66.94802856,ON,2024-08-04 18:36:15,2087.0,42.3118515
22.43821526,22.32233238,18.5875721,21.11604118,63.34812164,ON,2024-08-04 18:36:20,2093.0,42.26951981
29.55034637,26.7051487,29.46190262,28.57246399,85.71739197,ON,2024-08-04 18:36:25,2101.0,42.2131691
23.6560936,21.44574547,20.39572906,21.83252144,65.49756622,ON,2024-08-04 18:36:30,2093.0,42.15578461
25.71320534,28.87220383,23.3433075,25.97624016,77.92871857,ON,2024-08-04 18:36:35,2101.0,42.09183121
22.43563461,21.30656815,22.40855598,22.05025291,66.15075684,ON,2024-08-04 18:36:40,2096.0,42.08370972
31.34058571,27.26415443,27.27325249,28.62599754,85.87799072,ON,2024-08-04 18:36:45,2110.0,42.03224564
22.41523933,21.72556114,20.45005035,21.53028297,64.59085083,ON,2024-08-04 18:36:50,1319.0,41.97040176
34.58291626,30.53219032,28.56280518,31.22596931,93.67790985,ON,2024-08-04 18:46:47,2190.0,44.59238815
23.59537697,22.28449821,20.83599472,22.23862267,66.71586609,ON,2024-08-04 18:46:52,2096.0,44.56433487
25.37055206,24.71655273,25.98094749,25.35601807,76.0680542,ON,2024-08-04 18:47:05,2095.0,43.85389709
25.37055206,24.71655273,25.98094749,25.35601807,76.0680542,ON,2024-08-04 18:47:05,2095.0,43.88378906
25.37055206,24.71655273,25.98094749,25.35601807,76.0680542,ON,2024-08-04 18:47:05,2109.0,43.85389709
25.37055206,24.71655273,25.98094749,25.35601807,76.0680542,ON,2024-08-04 18:47:05,2109.0,43.88378906
25.82067871,22.07924461,21.07577705,22.99189949,68.97570038,ON,2024-08-04 18:47:07,2131.0,43.8691597
25.81998634,27.79940796,23.64300537,25.75413322,77.26239777,ON,2024-08-04 18:47:12,2061.0,43.62379837
21.73690987,19.61661148,19.81783104,20.39045143,61.1713562,ON,2024-08-04 18:47:17,2126.0,43.42493439
35.85238266,30.44061279,30.21574211,32.16958237,96.50874329,ON,2024-08-04 18:47:22,2023.0,43.22673035
22.98819542,22.5021553,18.75749969,21.41594887,64.24784851,ON,2024-08-04 18:47:27,2140.0,43.09420776
26.12171936,23.38303185,18.91762543,22.80745888,68.42237854,ON,2024-08-04 18:47:32,2112.0,43.12757111
31.78074265,29.71510887,30.25765991,30.58450317,91.75350952,ON,2024-08-04 18:47:37,2297.0,42.90591049
26.38053322,22.249403,21.09266281,23.24086571,69.72259521,ON,2024-08-04 18:47:42,2083.0,42.80381775
25.94751167,25.80060768,23.31385422,25.02065849,75.06197357,ON,2024-08-04 18:47:47,2254.0,42.71167374
22.31728935,19.64356804,17.91135406,19.95740318,59.87221146,ON,2024-08-04 18:47:52,2000.0,42.59758759
34.89848709,29.82429695,30.24532318,31.65603638,94.96810913,ON,2024-08-04 18:47:57,2139.0,42.53110123
21.95620155,20.88677406,21.10050011,21.31449127,63.94347382,ON,2024-08-04 18:48:04,2112.0,42.57812119
28.46287537,25.30692291,19.51575851,24.4285183,73.28555298,ON,2024-08-04 18:48:07,2087.0,42.28852081
30.04760361,28.48129845,29.91434669,29.48108101,88.44324493,ON,2024-08-04 18:48:12,2100.0,42.2762413
27.88252068,23.56393242,21.76605225,24.40416908,73.21250916,ON,2024-08-04 18:48:17,2064.0,42.36916733
26.96739388,26.35164261,21.70257187,25.00720215,75.02160645,ON,2024-08-04 18:48:22,2173.0,42.34521866
28.93754959,28.45794296,21.71844292,26.3713131,79.11393738,ON,2024-08-04 18:48:42,2099.0,41.94416809
23.54530907,23.537817,20.54675293,22.54329491,67.62988281,ON,2024-08-04 18:56:48,2176.0,44.11169815
23.83347893,21.79025841,21.30434227,22.3093586,66.9280777,ON,2024-08-04 18:56:53,2094.0,43.94129181
26.16832733,23.46534729,23.00139999,24.2116909,72.6350708,ON,2024-08-04 18:56:58,2119.0,43.73366165
23.76021194,22.59098434,19.00455475,21.78524971,65.35575104,ON,2024-08-04 18:57:03,2192.0,43.5165329
22.96375275,20.28567886,17.98861694,20.41268349,61.23804855,ON,2024-08-04 18:57:08,2020.0,43.34519196
28.2784481,24.92438698,24.40180016,25.86821175,77.60463715,ON,2024-08-04 18:57:13,2116.0,43.14855957
24.21221352,20.74558258,18.46079063,21.13952827,63.41858673,ON,2024-08-04 18:57:18,2036.0,42.98975754
24.3460331,24.28801918,21.53879166,23.39094734,70.17284393,ON,2024-08-04 18:57:23,2100.0,42.81802368
22.55365181,21.23198318,21.20308685,21.66290855,64.98872375,ON,2024-08-04 18:57:28,2096.0,42.68191147
29.35592842,24.12693977,22.67752647,25.38679695,76.16039276,ON,2024-08-04 18:57:33,1985.0,42.5759964
21.9126339,20.95132637,19.11670685,20.66022301,61.98066711,ON,2024-08-04 18:57:38,2070.0,42.47702026
21.61124802,21.71172905,19.24922943,20.85740089,62.57220459,ON,2024-08-04 18:57:43,2075.0,42.38143539
27.70882797,23.6518898,24.09088135,25.15053368,75.45159912,ON,2024-08-04 18:57:48,2214.0,42.26967621
23.66999054,21.41706085,19.99443436,21.69382668,65.08148193,ON,2024-08-04 18:57:53,2103.0,42.17981339
23.9521656,23.86102486,20.48117256,22.76478767,68.29436493,ON,2024-08-04 18:57:58,2063.0,42.11342621
22.37877274,20.29770088,19.81657791,20.83101845,62.49305344,ON,2024-08-04 18:58:03,2144.0,42.06065369
27.28454971,23.19195366,23.25493813,24.57714653,73.73143768,ON,2024-08-04 18:58:08,2081.0,42.02444458
22.30475044,22.83071709,20.26096725,21.79881287,65.3964386,ON,2024-08-04 18:58:13,2082.0,41.94358826
22.19254875,22.15145874,18.90969467,21.08456802,63.25370407,ON,2024-08-04 18:58:18,2091.0,41.86079025
26.88339615,24.87765884,25.6592598,25.80677223,77.4203186,ON,2024-08-04 18:58:23,2095.0,41.81348801
22.95587349,21.35784721,20.27211189,21.52861023,64.58583069,ON,2024-08-04 18:58:28,2065.0,41.78441238
22.92711258,23.99989891,21.9707737,22.96592712,68.89778137,ON,2024-08-04 18:58:33,2055.0,41.74355316
22.44309998,20.28832817,19.49254227,20.74132347,62.22397232,ON,2024-08-04 18:58:38,2022.0,41.71934128
28.93763733,24.07628632,22.5013752,25.17176628,75.51529694,ON,2024-08-04 18:58:43,2451.0,41.66624069
23.39677238,20.63961983,19.85937881,21.29858971,63.89577103,ON,2024-08-05 05:18:04,2079.0,33.09479904
21.46854019,19.98781776,19.76705551,20.40780449,61.22341537,ON,2024-08-05 05:18:09,2070.0,33.09905624
21.66786766,19.93019485,18.47826195,20.02544212,60.07632446,ON,2024-08-05 05:18:14,2134.0,33.07175064
21.62484741,20.3873806,20.26291466,20.7583828,62.27514648,ON,2024-08-05 05:18:19,2112.0,33.05860519
23.91032791,20.34225655,19.5937767,21.28212166,63.84636307,ON,2024-08-05 05:18:24,2096.0,33.02498627
21.28794289,19.86591721,19.01399231,20.05595207,60.16785431,ON,2024-08-05 05:18:29,2061.0,33.01203156
21.06273651,20.16699028,19.90931702,20.37968254,61.13904572,ON,2024-08-05 05:18:34,2074.0,33.02015305
21.77765083,20.60886574,20.98528481,21.12393379,63.37180328,ON,2024-08-05 05:18:39,2115.0,33.02646255
21.23413277,20.40986252,19.74934006,20.46444511,61.39333725,ON,2024-08-05 05:18:44,2064.0,33.00587463
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
21.50181389,19.57154274,17.87028694,19.64788055,58.94364166,ON,2024-08-05 11:04:24,2096.0,36.51838303
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.52860069,18.31020737,16.94187927,18.26022911,54.78068542,ON,2024-08-05 11:04:29,2119.0,36.52011871
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
19.6803875,19.4692421,17.36800003,18.8392086,56.51762772,ON,2024-08-05 11:04:34,2085.0,36.4972496
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
20.46141052,18.58956909,17.62146378,18.89081383,56.67244339,ON,2024-08-05 11:04:39,2135.0,36.51270294
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
19.65108871,18.82228851,18.07793999,18.85043907,56.55131531,ON,2024-08-05 11:04:44,2103.0,36.5406456
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
20.33778381,18.48901749,16.64287186,18.48989105,55.46967316,ON,2024-08-05 11:04:49,2130.0,36.56669617
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.8134861,18.70930672,17.65166473,18.72481918,56.17445755,ON,2024-08-05 11:04:54,2105.0,36.60954285
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.97257614,19.87400055,19.69011688,19.84556389,59.53669357,ON,2024-08-05 11:04:59,2113.0,36.60626221
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.65934181,19.00753975,16.78435326,18.48374367,55.45123291,ON,2024-08-05 11:05:04,2109.0,36.6356163
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
19.6001358,18.0939312,16.61070251,18.10159111,54.30477142,ON,2024-08-05 11:05:09,2080.0,36.67111206
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
20.19776535,18.61953926,17.98684502,18.93471718,56.80415344,ON,2024-08-05 11:05:14,2097.0,36.69224167
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
19.84435081,18.79399872,17.01132011,18.54989052,55.64967346,ON,2024-08-05 11:05:19,2095.0,36.6857872
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.01028252,18.76855469,16.9062252,18.56168938,55.68506622,ON,2024-08-05 11:05:24,2091.0,36.67528534
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
20.42421913,19.18321991,17.94452095,19.18398476,57.55195618,ON,2024-08-05 11:05:29,2119.0,36.67657089
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
19.70003891,18.6865921,17.54502678,18.64388466,55.93165588,ON,2024-08-05 11:05:34,2103.0,36.68401718
